0.75261,-0.52572
0.82526,-0.23122
0.71051,-0.70107
-0.21404,0.74755
-0.42143,0.33271
-0.085063,0.73816
0.37397,-0.16424
-0.96404,-0.39317
-0.2328,0.7329
0.013726,0.66253
0.21737,0.37938
0.10476,0.5702
0.63381,-0.89898
0.31974,0.061752
0.532,-0.80844
0.48234,-0.64069
-0.074654,0.7317
-0.75022,0.30574
0.53656,-0.82057
-0.45692,0.23664
0.55331,-0.85939
-0.15292,0.76336
0.48684,-0.65815
-0.56673,0.054352
-0.41193,0.35931
-0.80434,0.32849
0.68751,-0.78132
-0.9952,-0.35581
-0.38413,0.43677
0.27615,0.21624
-0.056659,0.71944
0.39127,-0.24156
0.80598,-0.29951
-0.12687,0.75784
-0.95664,-0.36927
0.21386,0.38749
0.42552,-0.39692
-0.13407,0.75996
-0.82607,0.29515
0.53769,-0.82347
-0.82257,0.30251
0.1456,0.51532
-0.39629,0.40311
-0.38472,0.43515
0.20841,0.39981
-0.48297,0.17335
-0.28008,0.67304
-0.83602,0.26996
-0.84389,0.24544
-0.075199,0.73205
-0.74594,0.29926
0.44036,-0.4635
-0.38296,0.43998
-0.24136,0.72453
-0.46696,0.21126
-0.68797,0.18377
-0.63515,0.088211
0.89733,-0.10111
-0.069684,0.72844
0.35509,-0.082132
0.28965,0.17138
0.57292,-0.89247
-0.03573,0.70378
-0.74251,0.29372
-0.96575,-0.39735
0.97585,-0.043932
0.86706,-0.1298
-0.8625,0.17139
0.3366,-0.0050609
-0.12588,0.75751
-0.094453,0.74352
0.72117,-0.65935
0.077223,0.60133
-0.31907,0.59917
-0.69026,0.18863
-0.41888,0.33983
0.0021152,0.67267
-0.83063,0.2844
-0.19555,0.75721
-0.91903,-0.16028
-0.25363,0.71064
-0.39706,0.40095
-0.19823,0.75609
0.87306,-0.12123
-0.44534,0.26709
-0.31097,0.61623
0.080642,0.59766
0.0027711,0.6721
-0.67165,0.1502
0.86425,-0.13434
-0.95173,-0.34894
-0.24516,0.72047
-0.21166,0.74905
-0.74499,0.29774
-0.34412,0.54139
0.57815,-0.89887
0.56154,-0.87498
0.58712,-0.9074
0.39607,-0.26323
0.2733,0.22536
-0.84961,0.22504
-0.52068,0.10065
-0.1825,0.76135
0.088937,0.58855
0.42543,-0.3965
0.21172,0.39237
-0.20673,0.75191
0.98247,-0.017449
0.94156,-0.096642
-0.054806,0.71811
-0.3412,0.54849
-0.53508,0.080586
-0.27181,0.68592
-0.45045,0.25353
0.33165,0.014912
0.30712,0.10928
-0.70953,0.22984
-0.25091,0.71391
0.221,0.37077
0.3663,-0.13053
-0.099854,0.74638
-0.86998,0.13551
0.98085,-0.024624
-0.1888,0.75961
-0.61641,0.066935
0.96078,-0.080533
0.95448,-0.088589
-0.87092,0.13082
-0.059594,0.72152
-0.21369,0.74777
0.99897,0.088225
-0.85746,0.19362
0.69008,-0.7731
-0.58063,0.051172
-0.065962,0.72594
-0.26297,0.69856
0.36681,-0.13275
-0.93009,-0.23065
-0.58549,0.051297
-0.63827,0.09253
0.48796,-0.66246
0.37638,-0.17489
-0.038576,0.70599
0.72036,-0.66261
-0.84716,0.23403
0.015035,0.66137
-0.74597,0.2993
-0.72774,0.26703
0.78597,-0.38028
0.86995,-0.12549
-0.41026,0.36397
0.97098,-0.058976
-0.18347,0.76111
0.85604,-0.14955
0.099057,0.57697
0.027851,0.64982
-0.28738,0.66083
0.91181,-0.098032
0.54575,-0.84302
0.52431,-0.78658
0.68106,-0.801
0.2764,0.21544
-0.46536,0.21525
-0.71935,0.25031
0.77247,-0.43833
-0.87373,0.11635
-0.14087,0.76156
0.48683,-0.65812
0.73957,-0.58249
0.37015,-0.14738
0.43901,-0.45747
0.50435,-0.72231
-0.86257,0.17106
-0.86401,0.16445
0.18021,0.45727
-0.37088,0.4727
0.95506,-0.08799
0.27318,0.22574
-0.76138,0.32013
0.59089,-0.91003
-0.48799,0.16222
0.84056,-0.18593
-0.19588,0.75707
-0.33646,0.55982
-0.9966,-0.34691
0.23474,0.33653
-0.10621,0.74953
-0.11269,0.75246
-0.57704,0.051492
0.72381,-0.64864
0.15156,0.50617
0.039512,0.63899
-0.61049,0.061999
-0.57858,0.051312
-0.47246,0.19787
0.67134,-0.82797
-0.91564,-0.13826
-0.66733,0.14174
0.30413,0.12023
-0.6922,0.19276
0.98237,-0.017911
0.43891,-0.45704
-0.85097,0.21988
0.12047,0.55053
-0.25489,0.70909
0.62258,-0.90923
-0.38957,0.42178
0.95877,-0.083472
0.34345,-0.033173
0.79773,-0.33179
-0.26645,0.69371
-0.83893,0.26135
0.39861,-0.27477
-0.48591,0.16679
0.52938,-0.80117
0.53733,-0.82254
-0.82717,0.29269
0.82542,-0.2307
-0.82745,0.29203
-0.49956,0.13812
-0.54449,0.070125
-0.31229,0.61351
-0.87398,0.115
0.16986,0.47595
-0.20308,0.75382
